,date,tweet_count,daily_sent,narendramodi,amitshah,eos,ryangirdusky,brendanblumer,sentedcruz,elienyc,binance,whcos,yamiche
2020-07-03,2020-07-03,4,0.0,0,0,0,0,0,0,0,0,0,0
2020-07-02,2020-07-02,16,0.38399999999999995,0,0,1,0,0,0,0,0,0,0
2020-07-01,2020-07-01,16,0.32265,0,0,1,0,0,0,0,0,0,0
2020-06-30,2020-06-30,14,0.45772857142857143,0,0,1,0,0,0,0,0,0,0
2020-06-29,2020-06-29,16,0.058225,0,0,1,0,0,0,0,0,0,0
2020-06-28,2020-06-28,4,0.40325,0,0,1,0,0,0,0,0,0,0
2020-06-27,2020-06-27,12,-0.06718333333333332,0,0,0,0,0,0,0,0,0,0
2020-06-26,2020-06-26,16,0.4050625,0,0,0,0,0,0,0,1,0,0
2020-06-25,2020-06-25,14,0.03741428571428572,0,0,1,0,0,0,0,0,0,0
2020-06-24,2020-06-24,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-06-23,2020-06-23,8,-0.21922499999999998,0,0,0,0,0,0,0,1,0,0
2020-06-22,2020-06-22,16,0.28216250000000004,0,0,0,0,0,0,0,1,0,0
2020-06-21,2020-06-21,6,0.26536666666666664,0,0,0,0,0,0,0,0,0,0
2020-06-20,2020-06-20,6,0.3746666666666667,0,0,0,0,0,0,0,0,0,0
2020-06-19,2020-06-19,20,0.34425,0,0,0,0,1,0,0,0,0,0
2020-06-18,2020-06-18,24,0.39006666666666673,0,0,1,0,0,0,0,0,0,0
2020-06-17,2020-06-17,20,0.26262,0,0,1,0,0,0,0,0,0,0
2020-06-16,2020-06-16,10,-0.15414,0,0,0,0,0,0,0,0,0,0
2020-06-15,2020-06-15,14,0.14344285714285718,0,0,0,0,0,0,0,0,0,0
2020-06-14,2020-06-14,6,0.5310666666666667,0,0,1,0,0,0,0,0,0,0
2020-06-13,2020-06-13,24,0.2831,0,0,1,0,0,0,0,1,0,0
2020-06-12,2020-06-12,22,0.49971818181818184,0,0,1,0,0,0,0,0,0,0
2020-06-11,2020-06-11,16,0.0315125,0,0,0,0,0,0,0,0,0,0
2020-06-10,2020-06-10,24,0.02314166666666666,0,0,0,0,0,0,0,1,0,0
2020-06-09,2020-06-09,12,0.43805000000000005,0,0,0,0,1,0,0,1,0,0
2020-06-08,2020-06-08,6,0.11753333333333331,0,0,0,0,0,0,0,0,0,0
2020-06-07,2020-06-07,14,0.2826571428571429,0,0,0,0,0,0,0,0,0,0
2020-06-06,2020-06-06,18,0.40955555555555556,0,0,0,0,0,0,0,1,0,0
2020-06-05,2020-06-05,16,0.35522500000000007,0,0,1,0,0,0,0,0,0,0
2020-06-04,2020-06-04,12,0.4252666666666666,0,0,0,0,1,0,0,1,0,0
2020-06-03,2020-06-03,14,0.06291428571428571,0,0,0,0,0,0,0,0,0,0
2020-06-02,2020-06-02,18,0.34985555555555564,0,0,0,0,1,0,0,1,0,0
2020-06-01,2020-06-01,12,0.20766666666666664,0,0,0,0,0,0,0,0,0,0
2020-05-31,2020-05-31,6,0.37433333333333335,0,0,1,0,0,0,0,1,0,0
2020-05-30,2020-05-30,14,0.5339571428571429,0,0,0,0,1,0,0,1,0,0
2020-05-29,2020-05-29,16,0.3195,0,0,0,0,1,0,0,0,0,0
2020-05-28,2020-05-28,40,0.18124,0,0,0,0,1,0,0,1,0,0
2020-05-27,2020-05-27,24,0.15575000000000003,0,0,0,0,0,0,0,1,0,0
2020-05-26,2020-05-26,36,0.15109999999999998,0,0,1,0,0,0,0,1,0,0
2020-05-25,2020-05-25,8,0.19232499999999997,0,0,0,0,0,0,0,0,0,0
2020-05-24,2020-05-24,6,0.13486666666666666,0,0,0,0,0,0,0,1,0,0
2020-05-23,2020-05-23,18,0.2155333333333333,0,0,0,0,1,0,0,0,0,0
2020-05-22,2020-05-22,20,0.43071000000000004,0,0,0,0,1,0,0,1,0,0
2020-05-21,2020-05-21,12,0.05336666666666665,0,0,0,0,0,0,0,1,0,0
2020-05-20,2020-05-20,26,0.10046153846153846,0,0,1,0,1,0,0,0,0,0
2020-05-19,2020-05-19,22,0.2020727272727273,0,0,1,0,0,0,0,1,0,0
2020-05-18,2020-05-18,8,0.383525,0,0,0,0,0,0,0,1,0,0
2020-05-17,2020-05-17,18,0.14910000000000004,0,0,0,0,1,0,0,1,0,0
2020-05-16,2020-05-16,10,0.15538000000000002,0,0,0,0,0,0,0,1,0,0
2020-05-15,2020-05-15,28,0.3058714285714286,0,0,0,0,1,0,0,1,0,0
2020-05-14,2020-05-14,26,0.28855384615384616,0,0,0,0,0,0,0,1,0,0
2020-05-13,2020-05-13,16,0.138625,0,0,1,0,0,0,0,0,0,0
2020-05-12,2020-05-12,14,0.024285714285714292,0,0,0,0,0,0,0,1,0,0
2020-05-11,2020-05-11,26,0.1703076923076923,0,0,0,0,0,0,0,1,0,0
2020-05-10,2020-05-10,22,0.14126363636363637,0,0,0,0,1,0,0,0,0,0
2020-05-09,2020-05-09,20,0.29031,0,0,0,0,1,0,0,1,0,0
2020-05-08,2020-05-08,18,0.2893111111111112,0,0,1,0,0,0,0,1,0,0
2020-05-07,2020-05-07,18,0.2570111111111111,0,0,0,0,1,0,0,1,0,0
2020-05-06,2020-05-06,18,0.25797777777777775,0,0,0,0,0,0,0,0,0,0
2020-05-05,2020-05-05,22,0.08736363636363635,0,0,0,0,0,0,0,1,0,0
2020-05-04,2020-05-04,18,0.20571111111111112,0,0,0,0,1,0,0,0,0,0
2020-05-03,2020-05-03,10,0.04046,0,0,0,0,0,0,0,1,0,0
2020-05-02,2020-05-02,14,0.2877428571428572,0,0,1,0,1,0,0,1,0,0
2020-05-01,2020-05-01,26,0.23054615384615382,0,0,1,0,0,0,0,1,0,0
2020-04-30,2020-04-30,30,0.3063066666666667,0,0,0,0,0,0,0,1,0,0
2020-04-29,2020-04-29,38,0.14490526315789476,0,0,0,0,0,0,0,1,0,0
2020-04-28,2020-04-28,30,0.21529333333333334,0,0,0,0,0,0,0,1,0,0
2020-04-27,2020-04-27,16,0.28771250000000004,0,0,0,0,0,0,0,0,0,0
2020-04-26,2020-04-26,14,0.5840428571428572,0,0,0,0,0,0,0,0,0,0
2020-04-25,2020-04-25,8,0.337725,0,0,0,0,0,0,0,1,0,0
2020-04-24,2020-04-24,21,0.18945238095238093,0,0,1,0,0,0,0,0,0,0
2020-04-23,2020-04-23,15,-0.011879999999999986,0,0,0,0,0,0,0,0,0,0
2020-04-22,2020-04-22,23,-0.001339130434782606,0,0,0,0,0,0,0,1,0,0
2020-04-21,2020-04-21,35,0.0585657142857143,0,0,1,0,0,0,0,0,0,0
2020-04-20,2020-04-20,29,0.15082758620689654,0,0,0,0,0,0,0,0,0,0
2020-04-19,2020-04-19,12,0.25838333333333335,0,0,0,0,0,0,0,1,0,0
2020-04-18,2020-04-18,4,0.10115,0,0,0,0,1,0,0,1,0,0
2020-04-17,2020-04-17,22,0.2591272727272727,0,0,0,0,1,0,0,0,0,0
2020-04-16,2020-04-16,14,0.3600571428571429,0,0,0,0,1,0,0,0,0,0
2020-04-15,2020-04-15,8,0.07069999999999999,0,0,0,0,0,0,0,0,0,0
2020-04-14,2020-04-14,14,0.13824285714285714,0,0,0,0,0,0,0,0,0,0
2020-04-13,2020-04-13,14,0.1009857142857143,0,0,0,0,0,0,0,1,0,0
2020-04-12,2020-04-12,16,0.32699999999999996,0,0,0,0,0,0,0,0,0,0
2020-04-11,2020-04-11,14,0.41604285714285716,0,0,0,0,0,0,0,1,0,0
2020-04-10,2020-04-10,6,0.44993333333333335,0,0,0,0,0,0,0,1,0,0
2020-04-09,2020-04-09,16,0.30677499999999996,0,0,0,0,0,0,0,0,0,0
2020-04-08,2020-04-08,12,0.2979833333333333,0,0,0,0,0,0,0,1,0,0
2020-04-07,2020-04-07,22,0.40820909090909085,0,0,1,0,1,0,0,0,0,0
2020-04-06,2020-04-06,14,0.17821428571428571,0,0,0,0,0,0,0,1,0,0
2020-04-05,2020-04-05,8,0.3044,0,0,0,0,0,0,0,1,0,0
2020-04-04,2020-04-04,6,0.0731,0,0,0,0,0,0,0,0,0,0
2020-04-03,2020-04-03,20,0.25196,0,0,0,0,1,0,0,1,0,0
2020-04-02,2020-04-02,10,0.35012,0,0,0,0,0,0,0,0,0,0
2020-04-01,2020-04-01,12,0.40581666666666666,0,0,1,0,0,0,0,0,0,0
2020-03-31,2020-03-31,14,0.1438857142857143,0,0,0,0,0,0,0,1,0,0
2020-03-30,2020-03-30,12,0.18380000000000005,0,0,0,0,0,0,0,0,0,0
2020-03-29,2020-03-29,4,0.45665,0,0,0,0,0,0,0,0,0,0
2020-03-28,2020-03-28,4,0.33055,0,0,0,0,0,0,0,1,0,0
2020-03-27,2020-03-27,16,0.1610875,0,0,0,0,0,0,0,0,0,0
2020-03-26,2020-03-26,10,0.42978000000000005,0,0,1,0,1,0,0,0,0,0
2020-03-25,2020-03-25,10,0.38494,0,0,0,0,0,0,0,1,0,0
2020-03-24,2020-03-24,18,0.05622222222222222,0,0,0,0,0,0,0,1,0,0
2020-03-23,2020-03-23,14,0.03161428571428571,0,0,0,0,0,0,0,1,0,0
2020-03-22,2020-03-22,4,0.13965,0,0,0,0,0,0,0,1,0,0
2020-03-21,2020-03-21,18,0.23935555555555554,0,0,0,0,0,0,0,1,0,0
2020-03-20,2020-03-20,8,0.511275,0,0,0,0,0,0,0,0,0,0
2020-03-19,2020-03-19,24,0.14025,0,0,0,0,0,0,0,1,0,0
2020-03-18,2020-03-18,16,0.4517625000000001,0,0,0,0,1,0,0,1,0,0
2020-03-17,2020-03-17,20,0.18807000000000001,0,0,0,0,0,0,0,1,0,0
2020-03-16,2020-03-16,10,0.11055999999999999,0,0,0,0,0,0,0,0,0,0
2020-03-15,2020-03-15,28,0.2667642857142858,0,0,0,0,1,0,0,0,0,0
2020-03-14,2020-03-14,4,0.41765,0,0,0,0,0,0,0,0,0,0
2020-03-13,2020-03-13,22,0.0717090909090909,0,0,0,0,0,0,0,0,0,0
2020-03-12,2020-03-12,12,0.24578333333333335,0,0,1,0,0,0,0,0,0,0
2020-03-11,2020-03-11,22,0.47509090909090906,0,0,0,0,1,0,0,1,0,0
2020-03-10,2020-03-10,14,0.4304,0,0,0,0,0,0,0,0,0,0
2020-03-09,2020-03-09,10,0.25898000000000004,0,0,1,0,0,0,0,0,0,0
2020-03-08,2020-03-08,4,0.1591,0,0,0,0,0,0,0,0,0,0
2020-03-07,2020-03-07,6,0.4551,0,0,1,0,0,0,0,0,0,0
2020-03-06,2020-03-06,14,0.46582857142857137,0,0,0,0,0,0,0,0,0,0
2020-03-05,2020-03-05,4,0.2883,0,0,0,0,0,0,0,0,0,0
2020-03-04,2020-03-04,10,0.049479999999999996,0,0,1,0,0,0,0,0,0,0
2020-03-03,2020-03-03,22,0.16883636363636365,0,0,0,0,1,0,0,0,0,0
2020-03-02,2020-03-02,14,0.13760000000000003,0,0,1,0,0,0,0,0,0,0
2020-03-01,2020-03-01,6,0.4562,0,0,1,0,0,0,0,0,0,0
2020-02-29,2020-02-29,10,0.04044,0,0,0,0,0,0,0,0,0,0
2020-02-28,2020-02-28,14,0.08805714285714286,0,0,0,0,0,0,0,0,0,0
2020-02-27,2020-02-27,22,0.10323636363636361,0,0,0,0,0,0,0,0,0,0
2020-02-26,2020-02-26,18,0.2727777777777778,0,0,1,0,1,0,0,0,0,0
2020-02-25,2020-02-25,42,0.3324952380952381,0,0,0,0,1,0,0,0,0,0
2020-02-24,2020-02-24,16,0.22136249999999996,0,0,0,0,1,0,0,0,0,0
2020-02-23,2020-02-23,18,0.07314444444444444,0,0,1,0,1,0,0,0,0,0
2020-02-22,2020-02-22,20,0.25428999999999996,0,0,0,0,0,0,0,0,0,0
2020-02-21,2020-02-21,18,0.32972222222222214,0,0,1,0,1,0,0,0,0,0
2020-02-20,2020-02-20,10,0.027359999999999995,0,0,0,0,0,0,0,0,0,0
2020-02-19,2020-02-19,48,0.1492625,0,0,1,0,1,0,0,1,0,0
2020-02-18,2020-02-18,20,0.24801,0,0,0,0,0,0,0,1,0,0
2020-02-17,2020-02-17,22,0.3229909090909091,0,0,0,0,0,0,0,0,0,0
2020-02-16,2020-02-16,8,0.31079999999999997,0,0,0,0,1,0,0,0,0,0
2020-02-15,2020-02-15,16,0.3248875,0,0,0,0,1,0,0,0,0,0
2020-02-14,2020-02-14,18,0.23006666666666664,0,0,0,0,0,0,0,0,0,0
2020-02-13,2020-02-13,64,0.16457812500000002,0,0,0,0,0,0,0,0,0,0
2020-02-12,2020-02-12,18,-0.04351111111111111,0,0,0,0,0,0,0,0,0,0
2020-02-11,2020-02-11,32,0.06124374999999999,0,0,0,0,1,0,0,0,0,0
2020-02-10,2020-02-10,14,0.3194714285714285,0,0,0,0,0,0,0,0,0,0
2020-02-09,2020-02-09,8,0.09545,0,0,0,0,0,0,0,0,0,0
2020-02-08,2020-02-08,10,0.29918000000000006,0,0,1,0,1,0,0,0,0,0
2020-02-07,2020-02-07,16,-0.0532,0,0,0,0,1,0,0,0,0,0
2020-02-06,2020-02-06,6,-0.3373,0,0,0,0,1,0,0,0,0,0
2020-02-05,2020-02-05,12,0.28775,0,0,1,0,0,0,0,0,0,0
2020-02-04,2020-02-04,14,0.4841428571428571,0,0,0,0,0,0,0,0,0,0
2020-02-03,2020-02-03,14,0.1440714285714286,0,0,0,0,0,0,0,1,0,0
2020-02-02,2020-02-02,8,0.3975,0,0,0,0,0,0,0,0,0,0
2020-02-01,2020-02-01,18,0.5021666666666667,0,0,1,0,1,0,0,0,0,0
2020-01-31,2020-01-31,8,0.13865,0,0,0,0,1,0,0,0,0,0
2020-01-30,2020-01-30,32,0.48900625,0,0,0,0,1,0,0,0,0,0
2020-01-29,2020-01-29,32,0.22321249999999998,0,0,0,0,0,0,0,0,0,0
2020-01-28,2020-01-28,14,0.13664285714285712,0,0,0,0,0,0,0,0,0,0
2020-01-27,2020-01-27,20,0.30012,0,0,0,0,0,0,0,0,0,0
2020-01-26,2020-01-26,2,-0.4003,0,0,1,0,0,0,0,0,0,0
2020-01-25,2020-01-25,4,0.0,0,0,0,0,0,0,0,0,0,0
2020-01-24,2020-01-24,6,0.10096666666666666,0,0,0,0,0,0,0,0,0,0
2020-01-23,2020-01-23,18,0.16714444444444443,0,0,0,0,0,0,0,0,0,0
2020-01-22,2020-01-22,12,0.13465000000000002,0,0,1,0,0,0,0,0,0,0
2020-01-21,2020-01-21,22,0.11970000000000001,0,0,1,0,0,0,0,0,0,0
2020-01-20,2020-01-20,6,0.2522666666666667,0,0,0,0,0,0,0,0,0,0
2020-01-19,2020-01-19,6,0.21989999999999998,0,0,0,0,0,0,0,0,0,0
2020-01-18,2020-01-18,18,0.3627333333333334,0,0,1,0,0,0,0,0,0,0
2020-01-17,2020-01-17,30,0.24758000000000002,0,0,1,0,0,0,0,0,0,0
2020-01-16,2020-01-16,18,0.324,0,0,0,0,0,0,0,0,0,0
2020-01-15,2020-01-15,10,0.32548,0,0,0,0,0,0,0,0,0,0
2020-01-14,2020-01-14,14,0.35738571428571436,0,0,0,0,0,0,0,0,0,0
2020-01-13,2020-01-13,16,0.0753875,0,0,0,0,0,0,0,1,0,0
2020-01-12,2020-01-12,20,0.025250000000000005,0,0,1,0,0,0,0,0,0,0
2020-01-11,2020-01-11,10,0.35340000000000005,0,0,0,0,0,0,0,0,0,0
2020-01-10,2020-01-10,20,0.20884999999999998,0,0,0,0,1,0,0,1,0,0
2020-01-09,2020-01-09,34,0.18552941176470594,0,0,1,0,1,0,0,0,0,0
2020-01-08,2020-01-08,20,0.27270999999999995,0,0,0,0,0,0,0,1,0,0
2020-01-07,2020-01-07,46,0.029578260869565238,0,0,0,0,0,0,0,1,0,0
2020-01-06,2020-01-06,8,0.429275,0,0,0,0,0,0,0,0,0,0
2020-01-05,2020-01-05,6,-0.12040000000000001,0,0,0,0,0,0,0,0,0,0
2020-01-04,2020-01-04,12,0.17623333333333333,0,0,0,0,0,0,0,0,0,0
2020-01-03,2020-01-03,12,0.2391833333333333,0,0,1,0,0,0,0,0,0,0
2020-01-02,2020-01-02,16,0.142025,0,0,0,0,0,0,0,0,0,0
2020-01-01,2020-01-01,8,0.512175,0,0,1,0,0,0,0,0,0,0
2019-12-31,2019-12-31,8,0.785875,0,0,0,0,0,0,0,0,0,0
2019-12-30,2019-12-30,8,0.17022500000000002,0,0,1,0,0,0,0,0,0,0
2019-12-29,2019-12-29,10,0.32238,0,0,0,0,1,0,0,0,0,0
2019-12-28,2019-12-28,16,0.36405,0,0,0,0,1,0,0,0,0,0
2019-12-27,2019-12-27,20,0.32253000000000004,0,0,0,0,0,0,0,0,0,0
2019-12-26,2019-12-26,8,0.2714,0,0,1,0,0,0,0,0,0,0
2019-12-25,2019-12-25,6,0.554,0,0,0,0,1,0,0,0,0,0
2019-12-23,2019-12-23,16,0.375125,0,0,0,0,0,0,0,0,0,0
2019-12-22,2019-12-22,8,0.0703,0,0,0,0,0,0,0,0,0,0
2019-12-21,2019-12-21,10,0.23601999999999998,0,0,0,0,0,0,0,0,0,0
2019-12-20,2019-12-20,4,-0.0129,0,0,0,0,0,0,0,0,0,0
2019-12-19,2019-12-19,6,0.13876666666666668,0,0,0,0,0,0,0,0,0,0
2019-12-18,2019-12-18,16,0.21512499999999996,0,0,1,0,1,0,0,0,0,0
2019-12-17,2019-12-17,12,0.07815000000000001,0,0,1,0,0,0,0,0,0,0
2019-12-16,2019-12-16,30,0.24690666666666666,0,0,0,0,1,0,0,0,0,0
2019-12-15,2019-12-15,14,0.31849999999999995,0,0,0,0,1,0,0,0,0,0
2019-12-14,2019-12-14,6,0.5703,0,0,0,0,0,0,0,0,0,0
2019-12-13,2019-12-13,14,0.15375714285714284,0,0,0,0,0,0,0,0,0,0
2019-12-12,2019-12-12,12,0.12138333333333333,0,0,0,0,0,0,0,0,0,0
2019-12-11,2019-12-11,12,0.08691666666666666,0,0,0,0,1,0,0,0,0,0
2019-12-10,2019-12-10,26,0.10852307692307693,0,0,1,0,0,0,0,0,0,0
2019-12-09,2019-12-09,16,0.2572875,0,0,0,0,0,0,0,0,0,0
2019-12-08,2019-12-08,8,0.100075,0,0,0,0,0,0,0,0,0,0
2019-12-07,2019-12-07,6,0.6066666666666667,0,0,0,0,0,0,0,0,0,0
2019-12-06,2019-12-06,18,0.2337,0,0,0,0,0,0,0,0,0,0
2019-12-05,2019-12-05,16,0.2915875,0,0,0,0,0,0,0,0,0,0
2019-12-04,2019-12-04,16,-0.098,0,0,0,0,0,0,0,0,0,0
2019-12-03,2019-12-03,20,0.33009000000000005,0,0,0,0,0,0,0,0,0,0
2019-12-02,2019-12-02,14,0.5204571428571428,0,0,1,0,0,0,0,0,0,0
2019-12-01,2019-12-01,10,0.46406000000000003,0,0,0,0,0,0,0,0,0,0
2019-11-30,2019-11-30,12,0.11353333333333333,0,0,0,0,0,0,0,0,0,0
2019-11-29,2019-11-29,8,-0.074,0,0,0,0,0,0,0,0,0,0
2019-11-28,2019-11-28,26,0.10699230769230766,0,0,1,0,0,0,0,0,0,0
2019-11-27,2019-11-27,10,0.17250000000000001,0,0,0,0,0,0,0,0,0,0
2019-11-26,2019-11-26,10,0.46684000000000003,0,0,0,0,0,0,0,0,0,0
2019-11-25,2019-11-25,6,-0.16373333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-24,2019-11-24,6,-0.2918,0,0,0,0,0,0,0,0,0,0
2019-11-23,2019-11-23,12,0.012949999999999998,0,0,1,0,0,0,0,0,0,0
2019-11-22,2019-11-22,14,0.36301428571428573,0,0,0,0,0,0,0,0,0,0
2019-11-21,2019-11-21,10,0.28804,0,0,0,0,0,0,0,0,0,0
2019-11-20,2019-11-20,6,0.21989999999999998,0,0,0,0,0,0,0,0,0,0
2019-11-19,2019-11-19,12,0.258,0,0,0,0,1,0,0,0,0,0
2019-11-18,2019-11-18,22,0.15653636363636367,0,0,1,0,0,0,0,0,0,0
2019-11-17,2019-11-17,6,0.19283333333333333,0,0,0,0,1,0,0,0,0,0
2019-11-16,2019-11-16,12,-0.32181666666666664,0,0,0,0,0,0,0,0,0,0
2019-11-15,2019-11-15,18,0.26844444444444443,0,0,0,0,1,0,0,0,0,0
2019-11-14,2019-11-14,6,-0.2839,0,0,0,0,0,0,0,0,0,0
2019-11-13,2019-11-13,6,0.45880000000000004,0,0,0,0,0,0,0,0,0,0
2019-11-12,2019-11-12,10,0.2257,0,0,0,0,0,0,0,0,0,0
2019-11-11,2019-11-11,14,-0.03187142857142857,0,0,0,0,0,0,0,0,0,0
2019-11-10,2019-11-10,10,0.26890000000000003,0,0,1,0,0,0,0,0,0,0
2019-11-09,2019-11-09,8,-0.16215,0,0,0,0,0,0,0,0,0,0
2019-11-08,2019-11-08,16,0.18738749999999998,0,0,1,0,0,0,0,0,0,0
2019-11-07,2019-11-07,8,0.267875,0,0,0,0,0,0,0,1,0,0
2019-11-06,2019-11-06,20,0.42134,0,0,0,0,0,0,0,0,0,0
2019-11-05,2019-11-05,8,-0.22602499999999998,0,0,0,0,0,0,0,0,0,0
2019-11-04,2019-11-04,12,0.1552,0,0,0,0,0,0,0,0,0,0
2019-11-03,2019-11-03,6,0.38293333333333335,0,0,0,0,0,0,0,0,0,0
2019-11-02,2019-11-02,12,0.6029333333333334,0,0,0,0,0,0,0,0,0,0
2019-11-01,2019-11-01,8,0.42300000000000004,0,0,0,0,0,0,0,0,0,0
2019-10-31,2019-10-31,10,0.2424,0,0,0,0,0,0,0,0,0,0
2019-10-30,2019-10-30,18,0.3828666666666667,0,0,1,0,0,0,0,0,0,0
2019-10-29,2019-10-29,6,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-28,2019-10-28,8,0.18607500000000002,0,0,0,0,0,0,0,0,0,0
2019-10-27,2019-10-27,6,0.0,0,0,0,0,0,0,0,0,0,0
2019-10-26,2019-10-26,2,-0.296,0,0,0,0,0,0,0,0,0,0
2019-10-25,2019-10-25,8,0.283775,0,0,0,0,0,0,0,0,0,0
2019-10-24,2019-10-24,50,0.24454399999999996,0,0,1,0,1,0,0,0,0,0
2019-10-23,2019-10-23,10,0.15298000000000003,0,0,0,0,0,0,0,0,0,0
2019-10-22,2019-10-22,16,0.609825,0,0,1,0,0,0,0,0,0,0
2019-10-21,2019-10-21,6,0.5546333333333333,0,0,0,0,0,0,0,0,0,0
2019-10-20,2019-10-20,4,-0.30205,0,0,0,0,0,0,0,0,0,0
2019-10-19,2019-10-19,4,-0.08274999999999996,0,0,0,0,0,0,0,0,0,0
2019-10-18,2019-10-18,16,0.38265,0,0,0,0,0,0,0,0,0,0
2019-10-17,2019-10-17,20,0.34113999999999994,0,0,0,0,0,0,0,0,0,0
2019-10-16,2019-10-16,8,0.28364999999999996,0,0,1,0,0,0,0,0,0,0
2019-10-15,2019-10-15,14,0.20822857142857146,0,0,0,0,0,0,0,0,0,0
2019-10-14,2019-10-14,10,0.3099,0,0,0,0,0,0,0,0,0,0
2019-10-13,2019-10-13,6,0.028866666666666662,0,0,0,0,0,0,0,0,0,0
2019-10-12,2019-10-12,12,-0.04464999999999999,0,0,0,0,0,0,0,0,0,0
2019-10-11,2019-10-11,18,0.06509999999999999,0,0,0,0,0,0,0,0,0,0
2019-10-10,2019-10-10,14,0.21807142857142853,0,0,0,0,0,0,0,0,0,0
2019-10-09,2019-10-09,14,0.2209142857142857,0,0,0,0,0,0,0,0,0,0
2019-10-08,2019-10-08,20,-0.10533000000000001,0,0,0,0,0,0,0,0,0,0
2019-10-07,2019-10-07,20,0.49705000000000005,0,0,0,0,0,0,0,1,0,0
2019-10-06,2019-10-06,10,-0.17476,0,0,0,0,0,0,0,0,0,0
2019-10-04,2019-10-04,12,-0.027333333333333338,0,0,0,0,1,0,0,0,0,0
2019-10-03,2019-10-03,6,0.7977,0,0,1,0,0,0,0,0,0,0
2019-10-02,2019-10-02,10,0.29745999999999995,0,0,0,0,0,0,0,0,0,0
2019-10-01,2019-10-01,56,-0.016425000000000006,0,0,0,0,0,0,0,0,0,0
2019-09-30,2019-09-30,12,0.1923166666666667,0,0,0,0,0,0,0,0,0,0
2019-09-29,2019-09-29,8,0.210975,0,0,1,0,0,0,0,0,0,0
2019-09-28,2019-09-28,2,0.2732,0,0,0,0,0,0,0,0,0,0
2019-09-27,2019-09-27,12,0.059733333333333326,0,0,1,0,1,0,0,0,0,0
2019-09-26,2019-09-26,20,0.31976000000000004,0,0,0,0,1,0,0,0,0,0
2019-09-25,2019-09-25,24,0.25045,0,0,0,0,1,0,0,0,0,0
2019-09-24,2019-09-24,16,0.16017499999999998,0,0,1,0,1,0,0,0,0,0
2019-09-23,2019-09-23,16,0.26095,0,0,1,0,1,0,0,1,0,0
2019-09-22,2019-09-22,14,0.3592,0,0,0,0,0,0,0,0,0,0
2019-09-21,2019-09-21,42,0.1826904761904762,0,0,0,0,1,0,0,0,0,0
2019-09-20,2019-09-20,18,0.0719111111111111,0,0,0,0,1,0,0,0,0,0
2019-09-19,2019-09-19,28,0.20099999999999998,0,0,0,0,1,0,0,0,0,0
2019-09-18,2019-09-18,8,0.4198,0,0,0,0,0,0,0,0,0,0
2019-09-17,2019-09-17,10,0.21755999999999998,0,0,0,0,1,0,0,0,0,0
2019-09-16,2019-09-16,14,-0.05279999999999999,0,0,0,0,1,0,0,0,0,0
2019-09-15,2019-09-15,26,0.40023846153846154,0,0,0,0,1,0,0,0,0,0
2019-09-14,2019-09-14,16,0.3654625,0,0,1,0,0,0,0,0,0,0
2019-09-13,2019-09-13,6,0.26516666666666666,0,0,1,0,0,0,0,0,0,0
2019-09-12,2019-09-12,10,0.30818,0,0,0,0,0,0,0,0,0,0
2019-09-11,2019-09-11,4,0.02629999999999999,0,0,0,0,0,0,0,0,0,0
2019-09-10,2019-09-10,8,0.358875,0,0,0,0,0,0,0,0,0,0
2019-09-09,2019-09-09,16,0.28365,0,0,0,0,0,0,0,0,0,0
2019-09-08,2019-09-08,6,0.23013333333333333,0,0,0,0,0,0,0,0,0,0
2019-09-07,2019-09-07,11,0.0949454545454545,0,0,0,0,0,0,0,0,0,0
2019-09-06,2019-09-06,10,-0.10728000000000001,0,0,0,0,0,0,0,0,0,0
2019-09-05,2019-09-05,14,0.3209714285714286,0,0,0,0,0,0,0,0,0,0
2019-09-04,2019-09-04,16,0.3388125,0,0,1,0,0,0,0,0,0,0
2019-09-03,2019-09-03,14,0.3287428571428571,0,0,0,0,0,0,0,0,0,0
2019-09-02,2019-09-02,14,0.29542857142857143,0,0,0,0,0,0,0,0,0,0
2019-09-01,2019-09-01,8,0.19872499999999998,0,0,0,0,0,0,0,0,0,0
2019-08-31,2019-08-31,12,0.23205,0,0,0,0,0,0,0,0,0,0
2019-08-30,2019-08-30,10,0.47187999999999997,0,0,0,0,0,0,0,0,0,0
2019-08-29,2019-08-29,18,0.06567777777777778,0,0,0,0,0,0,0,0,0,0
2019-08-28,2019-08-28,74,0.21785945945945948,0,0,0,0,0,0,0,0,0,0
2019-08-27,2019-08-27,16,0.1410375,0,0,0,0,0,0,0,0,0,0
2019-08-26,2019-08-26,10,0.5137599999999999,0,0,1,0,0,0,0,0,0,0
2019-08-25,2019-08-25,4,0.3243,0,0,0,0,0,0,0,0,0,0
2019-08-24,2019-08-24,6,0.24483333333333335,0,0,0,0,1,0,0,0,0,0
2019-08-23,2019-08-23,22,0.21894545454545458,0,0,0,0,1,0,0,0,0,0
2019-08-22,2019-08-22,10,-0.18028,0,0,0,0,0,0,0,0,0,0
2019-08-21,2019-08-21,8,0.199,0,0,1,0,0,0,0,0,0,0
2019-08-20,2019-08-20,22,0.22274545454545455,0,0,0,0,0,0,0,0,0,0
2019-08-19,2019-08-19,12,0.04630000000000001,0,0,0,0,0,0,0,0,0,0
